TOA5,11F shore (Loadcell)
2024-03-18 17:10:00,2019.5140375
2024-03-18 17:15:00,2020.8452875
2024-03-18 17:20:00,2019.6090375
2024-03-18 17:25:00,2020.1890375
2024-03-18 17:30:00,2020.2177875
2024-03-18 17:35:00,2019.9740375
2024-03-18 17:40:00,2019.7852875
2024-03-18 17:45:00,2020.7190375
2024-03-18 17:50:00,2019.9740375
2024-03-18 17:55:00,2021.0240375
2024-03-18 18:00:00,2019.0102875
2024-03-18 18:05:00,2019.3352875
2024-03-18 18:10:00,2020.0852875
2024-03-18 18:15:00,2018.9465375
2024-03-18 18:20:00,2018.7877875
2024-03-18 18:25:00,2019.2202875
2024-03-18 18:30:00,2018.8290375
2024-03-18 18:35:00,2019.1777875
2024-03-18 18:40:00,2018.5277875
2024-03-18 18:45:00,2017.7377875
2024-03-18 18:50:00,2018.8352875
2024-03-18 18:55:00,2019.7465375
2024-03-18 19:00:00,2017.8777875
2024-03-18 19:05:00,2016.4127875
2024-03-18 19:10:00,2014.8015375
2024-03-18 19:15:00,2013.9090375
2024-03-18 19:20:00,2013.7277875
2024-03-18 19:25:00,2013.7627875
2024-03-18 19:30:00,2013.9340375
2024-03-18 19:35:00,2015.1827875
2024-03-18 19:40:00,2015.0377875
2024-03-18 19:45:00,2015.0952875
2024-03-18 19:50:00,2015.2927875
2024-03-18 19:55:00,2014.6552875
2024-03-18 20:00:00,2014.6365375
2024-03-18 20:05:00,2015.1502875
2024-03-18 20:10:00,2015.9327875
2024-03-18 20:15:00,2015.7552875
2024-03-18 20:20:00,2015.3915375
2024-03-18 20:25:00,2014.9677875
2024-03-18 20:30:00,2012.1490375
2024-03-18 20:35:00,2016.4352875
2024-03-18 20:40:00,2016.0665375
2024-03-18 20:45:00,2016.2040375
2024-03-18 20:50:00,2008.6302875
2024-03-18 20:55:00,2014.3990375
2024-03-18 21:00:00,2014.2077875
2024-03-18 21:05:00,2013.6102875
2024-03-18 21:10:00,2013.3315375
2024-03-18 21:15:00,2012.7852875
2024-03-18 21:20:00,2012.1052875
2024-03-18 21:25:00,2011.5102875
2024-03-18 21:30:00,2011.2277875
2024-03-18 21:35:00,2060.1640375
2024-03-18 21:40:00,2061.1227875
2024-03-18 21:45:00,2018.9040375
2024-03-18 21:50:00,2017.8302875
2024-03-18 21:55:00,2017.8715375
2024-03-18 22:00:00,2017.8952875
2024-03-18 22:05:00,2017.4740375
2024-03-18 22:10:00,2016.6927875
2024-03-18 22:15:00,2016.7990375
2024-03-18 22:20:00,2015.9140375
2024-03-18 22:25:00,2015.5465375
2024-03-18 22:30:00,2015.4215375
2024-03-18 22:35:00,2014.3052875
2024-03-18 22:40:00,2013.5290375
2024-03-18 22:45:00,2014.0590375
2024-03-18 22:50:00,2013.6852875
2024-03-18 22:55:00,2013.1302875
2024-03-18 23:00:00,2013.0590375
2024-03-18 23:05:00,2013.0502875
2024-03-18 23:10:00,2012.4752875
2024-03-18 23:15:00,2012.2202875
2024-03-18 23:20:00,2011.3502875
2024-03-18 23:25:00,2010.9177875
2024-03-18 23:30:00,2010.7840375
2024-03-18 23:35:00,2010.5127875
2024-03-18 23:40:00,2010.7227875
2024-03-18 23:45:00,2012.0790375
2024-03-18 23:50:00,2012.2352875
2024-03-18 23:55:00,2011.4677875
2024-03-19 00:00:00,2011.1377875
2024-03-19 00:05:00,2010.0602875
2024-03-19 00:10:00,2009.5315375
2024-03-19 00:15:00,2009.0502875
2024-03-19 00:20:00,2008.0465375
2024-03-19 00:25:00,2007.7940375
2024-03-19 00:30:00,2007.4752875
2024-03-19 00:35:00,2006.7865375
2024-03-19 00:40:00,2005.7940375
2024-03-19 00:45:00,2005.3077875
2024-03-19 00:50:00,2005.0240375
2024-03-19 00:55:00,2005.3465375
2024-03-19 01:00:00,2004.7227875
2024-03-19 01:05:00,2005.4665375
2024-03-19 01:10:00,2006.8315375
2024-03-19 01:15:00,2009.1977875
2024-03-19 01:20:00,2010.3415375
2024-03-19 01:25:00,2012.3502875
2024-03-19 01:30:00,2013.1540375
2024-03-19 01:35:00,2016.0215375
2024-03-19 01:40:00,2018.7802875
2024-03-19 01:45:00,2021.2165375
2024-03-19 01:50:00,2023.3652875
2024-03-19 01:55:00,2026.6040375
2024-03-19 02:00:00,2029.7865375
2024-03-19 02:05:00,2032.3390375
2024-03-19 02:10:00,2033.4652875
2024-03-19 02:15:00,2034.8965375
2024-03-19 02:20:00,2037.6290375
2024-03-19 02:25:00,2038.5115375
2024-03-19 02:30:00,2038.8252875
2024-03-19 02:35:00,2039.9565375
2024-03-19 02:40:00,2041.4152875
2024-03-19 02:45:00,2041.4052875
2024-03-19 02:50:00,2041.5202875
2024-03-19 02:55:00,2041.7415375
2024-03-19 03:00:00,2042.1540375
2024-03-19 03:05:00,2042.7765375
2024-03-19 03:10:00,2042.8365375
2024-03-19 03:15:00,2043.5565375
2024-03-19 03:20:00,2041.9327875
2024-03-19 03:25:00,2041.3790375
2024-03-19 03:30:00,2041.8002875
2024-03-19 03:35:00,2040.1502875
2024-03-19 03:40:00,2040.2852875
2024-03-19 03:45:00,2038.6940375
2024-03-19 03:50:00,2036.9990375
2024-03-19 03:55:00,2036.6652875
2024-03-19 04:00:00,2036.0177875
2024-03-19 04:05:00,2031.1302875
2024-03-19 04:10:00,2033.6252875
2024-03-19 04:15:00,2031.5765375
2024-03-19 04:20:00,2030.6040375
2024-03-19 04:25:00,2029.5090375
2024-03-19 04:30:00,2027.9440375
2024-03-19 04:35:00,2026.5290375
2024-03-19 04:40:00,2025.0052875
2024-03-19 04:45:00,2023.3652875
2024-03-19 04:50:00,2021.8265375
2024-03-19 04:55:00,2019.8015375
2024-03-19 05:00:00,2017.1052875
2024-03-19 05:05:00,2014.6677875
2024-03-19 05:10:00,2014.2802875
2024-03-19 05:15:00,2012.1952875
2024-03-19 05:20:00,2010.3827875
2024-03-19 05:25:00,2008.4790375
2024-03-19 05:30:00,2008.2865375
2024-03-19 05:35:00,2006.7515375
2024-03-19 05:40:00,2004.0215375
2024-03-19 05:45:00,2006.1152875
2024-03-19 05:50:00,2005.9515375
2024-03-19 05:55:00,2005.7315375
2024-03-19 06:00:00,2003.8802875
2024-03-19 06:05:00,2004.5590375
2024-03-19 06:10:00,2010.8927875
2024-03-19 06:15:00,2024.8477875
2024-03-19 06:20:00,2041.3790375
2024-03-19 06:25:00,2053.1752875
2024-03-19 06:30:00,2064.1990375
2024-03-19 06:35:00,2071.6927875
2024-03-19 06:40:00,2075.7290375
2024-03-19 06:45:00,2079.9602875
2024-03-19 06:50:00,2084.0740375
2024-03-19 06:55:00,2085.4927875
2024-03-19 07:00:00,2091.7502875
2024-03-19 07:05:00,2094.8715375
2024-03-19 07:10:00,2098.4177875
2024-03-19 07:15:00,2103.6652875
2024-03-19 07:20:00,2108.3252875
2024-03-19 07:25:00,2109.6702875
